Adf1,olf413,1
Sry-beta,Dl,0
Mad,nuf,1
lab,Dr,1
twi,trh,1
kay,bun,1
Dr,comm,1
toe,Rab23,1
vvl,Dr,1
kay,ase,0
lola,CG9331,0
srp,wgn,1
jumu,Ote,0
net,CG5033,0
tup,Gasp,1
odd,Sox21b,1
srp,CG31150,1
E2f2,CG32137,0
Hsf,CG11334,0
gl,NetA,1
srp,CG10467,1
tgo,nAcRbeta-21C,0
grh,Rox8,1
Hr46,CG11380,1
toe,Cbp53E,1
GATAe,slim,0
BtbVII,CG31663,0
D,CG16778,1
drm,Rpb5,0
HLHm5,Ets65A,0
CG12054,smg,1
Dp,CG5059,0
gsb-n,m1,1
tup,Aats-ala-m,1
lab,NK7.1,1
CrebA,Fkbp13,1
Hr39,oaf,0
l(1)sc,Gli,1
Rx,beat-IIa,1
br,CG12424,1
GATAe,CG1882,1
Rel,l(2)efl,0
Hsf,odd,1
ase,Rab23,1
grh,ft,1
Hsf,apt,0
drm,CG14762,1
abd-A,5-HT7,1
CG12054,mei-P26,1
Hr39,nmo,1
Rx,Tig,0
tgo,CG9643,0
kay,CG15382,1
twi,smg,0
Hsf,CG18522,1
ase,nuf,0
br,CG10359,0
Rx,Sulf1,0
Hsf,CG7777,1
D,fau,0
abd-A,CG8861,1
Hr39,flw,1
sob,tsl,0
tup,CG30291,0
abd-A,CG31663,1
kay,CG32105,0
crol,tsl,0
gl,net,0
BtbVII,CG12926,0
Ubx,CG9795,0
grh,ttk,1
gl,loco,1
ase,CG8160,1
odd,sog,1
tup,msk,1
srp,CG32043,0
ase,gt,0
ken,Act5C,1
srp,CG8160,0
jumu,Galpha49B,1
l(1)sc,CG31121,1
GATAe,sano,0
grh,CG8745,0
gl,Imp,1
vvl,Pgk,0
fkh,CG11255,0
tup,knk,0
ac,pen,1
E2f2,fra,0
ac,RhoGAP1A,0
sna,Sema-5c,0
bowl,SoxN,0
grh,Tsp96F,0
odd,Gld,1
grh,Mgat2,0
sna,sm,0
srp,Obp99c,1
nerfin-1,Rab23,1
gl,Gasp,1
tgo,Rab8,1
vvl,CG9449,1
jumu,bun,1
Xbp1,Sec61alpha,1
Ubx,grim,0
odd,Tsp,1
pdm2,CG6981,0
sob,CG32043,0
ttk,beat-IIa,1
grh,Mnt,1
gt,CG5522,1
ac,CG10151,1
ase,CG7724,1
BtbVII,CG9663,1
kay,gem,1
BtbVII,Tpi,1
l(1)sc,CG15828,0
CG12054,CycT,1
Rx,Mkp3,0
GATAe,CG15347,1
CG10267,CG17508,1
nerfin-1,CG32105,1
Dr,Ubx,1
tup,uzip,1
Rel,cup,1
jumu,endoA,1
Hr46,nvy,0
GATAe,Thd1,0
Ubx,CG3792,0
crol,CG11200,0
BtbVII,lid,1
srp,CG14598,0
tgo,CG11727,0
GATAe,jumu,0
BtbVII,MESR4,1
sob,CG18594,0
lab,betaTub60D,1
ac,CG12206,0
GATAe,CG33138,1
tgo,otp,0
E2f,CG42748,0
HLHm5,Rapgap1,1
jumu,cl,0
CrebA,CG18273,0
pdm2,retn,1
gt,CG3191,1
tgo,fng,0
odd,CG17321,1
Rx,CG14830,0
srp,Dscam,0
lola,cry,0
eyg,Mdr49,0
Rel,Cbp53E,0
Pph13,CG13894,1
kay,CG5800,1
GATAe,CG30344,1
HLH106,ush,0
Pph13,CG31871,1
vvl,decay,0
odd,Lis-1,1
kay,CG32982,1
GATAe,Tsp42El,0
ac,CG7839,1
ac,retn,0
BtbVII,mus209,1
Dr,ppa,0
net,CG9990,0
ac,FK506-bp1,1
ac,CG17321,1
Lim3,Idgf4,0
GATAe,Tsp29Fa,1
tin,crol,0
abd-A,GalNAc-T1,0
Dp,Ugt36Bc,0
Trl,CG9630,0
gt,CG5130,1
Mad,al,0
gl,Fdh,0
tgo,CG4065,0
grh,nAcRalpha-96Ab,1
HLH106,CG32369,0
srp,CG13894,1
kay,CG10621,0
CG12054,PEK,0
Hsf,CG3967,1
eyg,grh,1
sna,for,0
crol,Nak,1
kay,CG33056,1
Su(H),Hsp26,0
Rx,CG8031,0
l(1)sc,ImpL1,0
Hsf,CG3434,1
grh,CG13822,1
nerfin-1,mRpL24,0
HLH106,CG6051,0
tgo,CG31122,1
GATAe,CG13894,0
Hr46,TER94,0
Xbp1,CG9279,0
l(1)sc,CG12708,0
grh,Dat,1
GATAe,grh,0
HLHm5,CG9194,0
kay,Ts,0
Ubx,vvl,1
l(1)sc,CG6495,0
Hsf,Mlf,1
cnc,jp,1
Xbp1,Oli,0
lola,CG11966,0
kay,CG9238,1
odd,Pld,0
drm,Oatp74D,1
gt,olf186-M,1
lola,CG9643,1
Adf1,uzip,0
Rel,CG32486,0
jumu,Pvf2,0
BtbVII,LanA,1
grh,Myd88,1
gt,Aldh-III,1
Hr46,CG6495,0
grh,Gli,1
crol,kel,1
NFAT,apt,0
BtbVII,Pgk,0
Rx,CG6495,0
odd,tok,1
Hr46,CG9568,0
ase,CG4221,1
grh,CG7358,1
Hr46,bw,0
Rel,CG9989,0
drm,HLHmbeta,0
grh,sd,1
lola,Uba1,0
grh,CG12581,1
Rel,Lmpt,1
sob,edl,1
toe,CG7358,0
Ubx,fs(1)h,0
odd,AP-2,1
grh,BicD,1
gt,CG4213,0
BtbVII,Ssdp,1
HLH106,Deaf1,0
Hr46,CG15544,1
br,fs(1)h,1
GATAe,grh,0
bowl,ss,1
kay,l(3)05822,1
Rx,apt,1
abd-A,neuroligin,1
bowl,tkv,1
HLHm5,kay,1
sob,CG32204,1
vvl,flfl,0
BtbVII,larp,0
lola,CG8446,1
ken,GalNAc-T1,0
Ubx,Dscam,0
srp,porin,1
lola,Ilk,1
kay,CG9394,1
odd,CG7510,0
BtbVII,CG1698,0
vvl,Obp99c,1
grh,Act87E,1
E2f,GstS1,0
grh,CG31098,1
br,CG17572,0
tup,CG18522,0
GATAe,dsx,0
Dp,ap,0
crol,exex,0
srp,Tig,1
l(1)sc,CG32556,1
kay,CG4623,1
Hr46,comm,0
Hr46,cry,1
E2f,Coprox,0
CG10267,Hsf,1
Rx,CG8312,0
Hr46,mspo,0
cnc,mask,1
pdm2,twi,1
srp,CG12194,0
tgo,mub,1
br,how,1
HLH106,CG6904,1
gt,CG2162,1
D,ed,0
tgo,CG18522,0
GATAe,Coprox,0
GATAe,fra,0
srp,cenG1A,0
ac,cenB1A,0
gt,betaTub56D,0
lab,CG6398,0
gt,ImpL2,0
kay,CG30283,1
kay,CG13894,0
l(1)sc,Egfr,1
so,NetA,1
CG12054,CycE,1
gt,Dif,1
ERR,CG13248,1
toe,CG17786,0
Rx,sim,1
CG12054,nmo,1
gl,Ipp,1
kay,CG6051,1
gl,CG31619,1
l(1)sc,CG14636,0
br,CR32218,1
jumu,CG10625,0
kay,CG13607,0
CG12054,CG1621,0
l(1)sc,Rx,1
Hsf,apt,0
CG12054,Ugt36Bc,0
nerfin-1,Ddc,0
Rx,otp,1
Hsf,CG32687,1
drm,CG10992,0
gt,CG9331,1
GATAe,CG3394,1
nerfin-1,CG32204,1
fkh,Rpb5,0
Usf,RpL3,1
Hr46,Sox21b,0
lola,yip2,1
odd,ac,1
bowl,aret,0
gl,CG3987,0
E2f,CG2736,0
tgo,tou,1
crol,Ptp4E,1
crol,CG10359,0
odd,CG5522,1
abd-A,milt,0
crol,pyd,1
odd,ss,1
fkh,CG8630,1
crol,CG17838,1
Hsf,Obp56a,1
pdm2,MESR3,0
E2f,SoxN,0
CG12054,Fdh,1
bowl,dlp,1
jumu,CG12708,1
lola,Cyp4e2,0
ac,sm,1
kay,zetaCOP,0
srp,CG4623,0
E2f,GlyP,0
GATAe,CG8629,1
gsb,CG11905,1
crp,CG17323,0
E2f,tsl,0
ERR,CG7510,1
br,dsx,1
vvl,ap,1
nerfin-1,neuroligin,1
Pph13,drl,1
grh,CG1815,1
jumu,CG11980,0
kay,sced,1
srp,olf413,0
BtbVII,Hmgs,0
srp,CG31036,1
Rel,CG4030,1
sob,lola,1
GATAe,nudC,0
twi,for,0
bowl,CG2083,0
opa,dco,1
exex,CG7565,0
sob,CG3800,1
kay,CG2065,1
E2f,Pde8,1
tgo,sgl,1
lab,ara,1
BtbVII,Toll-7,1
BtbVII,bel,1
nerfin-1,S,0
BtbVII,CG1815,1
crol,CG10267,0
Sox21b,gukh,0
gsb,MICAL-like,0
SoxN,Ubx,0
grh,Ssdp,1
br,jing,1
crp,CG10565,0
nerfin-1,l(1)G0193,1
Xbp1,ERp60,1
repo,CG11255,0
D,Rab23,0
odd,gsb,1
sob,CG10440,1
CG3065,CG6388,0
CG12054,Galpha49B,1
GATAe,CG1246,1
Optix,CG17786,0
Rel,TepIV,1
nerfin-1,Lis-1,1
jumu,CG17786,1
sob,al,1
GATAe,Lip1,1
grh,btsz,1
grh,B-H1,1
CrebA,Hex-A,1
grh,Pde8,1
jumu,CG7369,1
kay,CG6461,0
Hsf,Pcaf,1
kay,KrT95D,1
GATAe,CG11980,0
srp,Kr-h1,0
Hsf,CG4019,1
Usf,Vha55,1
ase,Cha,1
E2f,Ubx,0
bowl,bru-3,0
odd,CG12708,1
vvl,NetA,1
bowl,CG33275,1
ac,CG1785,1
vvl,CG31676,1
lab,vsg,0
drm,Sdc,0
CG12054,Glu-RI,0
sob,CG15743,1
tgo,CG31559,0
srp,fj,0
grh,jing,1
Hsf,CG8920,1
Rx,Nep4,1
gt,CG32043,1
nerfin-1,PH4alphaPV,0
ci,l(1)G0193,0
tgo,betaTub56D,0
bowl,numb,1
BtbVII,CG6726,1
l(1)sc,CG8740,1
jumu,toc,1
BtbVII,neur,1
abd-A,sls,0
vvl,Bx,1
ac,brat,1
Mef2,chif,1
grh,Shal,0
gsb,wg,1
l(1)sc,CG3777,0
Optix,DNaseII,1
E2f,brk,1
GATAe,RhoGAP92B,1
tgo,brk,1
CG10267,Ac78C,0
BtbVII,CG32473,0
HLHm5,CG1542,0
Hsf,Obp99b,1
sna,l(1)G0196,0
repo,inx7,0
bowl,Glu-RI,1
ase,qua,0
tgo,Ptx1,0
GATAe,CG12926,0
E2f2,CG7188,1
lola,KrT95D,1
bowl,CG15211,0
br,Mbs,1
crol,olf413,1
tgo,drongo,0
tup,CG1371,1
grh,CG30497,1
E2f2,CG9331,0
srp,CG16959,0
HLH106,Cad74A,0
tgo,RhoGAP19D,1
crp,CG30373,1
grh,ACXD,0
BtbVII,CG8034,1
Hsf,Pxn,1
BtbVII,wdn,1
gl,lab,0
Sry-beta,rap,0
Rx,alpha-Est4,0
bowl,Gad1,0
BtbVII,Zn72D,1
BtbVII,l(2)03709,1
crol,Oli,0
br,RhoGAP71E,1
grh,Hr39,1
AP-2,Corp,0
drm,heph,1
toe,gem,0
l(1)sc,CG4050,0
BtbVII,crol,1
grh,CG3777,1
gt,CG11980,1
repo,ttk,0
sob,CG2083,0
gt,inx7,0
Optix,lab,1
ase,CG1671,0
Hr46,st,1
srp,CG6745,1
ase,CG6040,1
l(1)sc,Optix,0
sob,sec23,1
GATAe,CG10175,1
vvl,CG4080,0
tgo,CG10440,0
srp,comm,1
ase,mei-S332,0
bowl,smi35A,1
srp,Fas3,0
Hr39,ImpE2,1
CG12054,pr-set7,1
grh,CG6937,0
crp,CG11455,1
odd,sob,1
BtbVII,Antp,0
srp,Jheh1,1
E2f,CG10440,0
tup,CG8965,1
grh,inx2,1
sob,lbm,0
kay,Hsp26,0
BtbVII,CG9084,0
grh,RhoGAP71E,1
gl,bun,0
nerfin-1,igl,1
GATAe,CG4221,0
Mef2,Galpha49B,0
crol,for,1
jumu,Rapgap1,1
ac,CG5728,1
Dr,Cad74A,0
ac,CG8861,0
Ubx,SerT,1
kay,Tsp2A,0
GATAe,Esp,1
toe,brat,0
GATAe,kst,0
al,knrl,1
HGTX,cpb,0
Hr46,tipE,0
HGTX,CG31781,1
BtbVII,CG1598,0
ac,CG31781,0
BtbVII,Dys,1
repo,CG14636,0
crol,S,1
Xbp1,Lac,1
Pph13,rst,1
kay,CG31357,1
BtbVII,Kr-h1,1
Dr,lbm,1
jumu,Pif1A,1
Dr,CG5522,0
odd,wg,1
abd-A,Oatp58Dc,1
kay,otp,0
gsb,fus,0
BtbVII,CG15382,0
BtbVII,ppa,1
Hsf,Cyp1,0
SoxN,Argk,0
repo,CG6327,1
D,beat-IIa,1
vvl,Ect3,1
Sry-beta,NetB,0
HLHm5,Sdc,0
lola,CG31534,0
kay,CG13784,1
E2f,Ubx,0
ase,Toll-7,0
ase,capu,1
Hsf,Sirt2,1
bowl,CG6765,0
odd,odd,1
Rx,lmd,0
bowl,jing,0
drm,exex,0
sna,sano,0
sob,CG17834,0
kay,Cyp4g15,0
ac,CG4080,0
Rel,insc,1
l(1)sc,nahoda,1
crol,E(Pc),1
Rx,Cbp53E,1
grh,egl,1
drm,ImpE1,1
Rx,CG18473,0
abd-A,ara,0
E2f,lid,1
lola,phtf,1
vvl,Pde8,0
nerfin-1,CG6024,1
sob,l(2)k16918,1
BtbVII,Dl,1
Mef2,CG6327,0
D,CG9253,0
kay,ple,1
bowl,wgn,0
kay,CG1698,1
grh,LpR2,1
grh,CG16798,0
ttk,otp,1
tgo,amon,0
HGTX,ATPsyn-gamma,0
tgo,tara,1
gsb,disco,1
sob,CG6398,1
bowl,Gel,0
drm,Msr-110,1
abd-A,apt,1
kay,CG8112,1
nerfin-1,MESR3,0
kay,CG11617,1
srp,Sdc,1
kay,CG2663,0
Hr46,CG32685,0
ase,CG1621,1
nerfin-1,CG7510,1
grh,pgant5,1
jumu,Ast-C,0
odd,REG,0
E2f,Keap1,0
jumu,dm,1
repo,l(2)05510,0
CG12054,lola,1
crol,tara,1
E2f,rhea,1
Hsf,CG13315,1
kay,CG3884,0
BtbVII,Trim9,1
odd,Orc5,0
srp,odd,0
crol,BicD,1
bowl,CG4612,0
bowl,CG30116,1
l(1)sc,Hsp26,0
Hr39,CG11966,1
srp,CG4080,0
kay,RhoGAP18B,1
BtbVII,CG3505,0
CG18599,CG18599,1
Sox21b,opa,1
ase,CG11966,0
Sox21b,Toll-6,0
bowl,l(2)k16918,0
Hr46,CG4984,1
Hr39,CG11771,0
srp,CG4502,0
Usf,Vha26,1
srp,Nmdmc,0
jumu,Dhpr,1
odd,knrl,1
l(1)sc,Optix,0
tgo,CG33138,0
gl,Ect4,0
GATAe,Cyp304a1,1
Dp,vvl,0
Hr46,CG9503,1
vvl,CG8630,1
Rx,CG13624,0
Dr,CG9335,1
Hsf,tup,1
Su(H),TER94,0
jumu,Df31,0
lola,Tpi,1
vvl,dve,1
lola,crp,1
ac,l(2)k01209,1
ac,odd,1
l(1)sc,bru-3,1
tup,CG17508,0
BtbVII,Gclm,0
lola,CG10669,1
vvl,Akt1,0
kay,CG32066,1
E2f,corto,1
BtbVII,CG5514,1
ac,inx2,1
sob,CG7720,1
grh,CG10479,0
Lim3,CG6495,1
Hr46,CG11353,1
Ubx,Cam,0
gl,Gef64C,1
grh,Tig,0
GATAe,CG9717,1
gl,toy,1
abd-A,Ubx,1
tgo,CG12708,0
crol,vvl,0
crol,CG1371,0
BtbVII,CG4030,0
BtbVII,btsz,1
br,pgant5,1
E2f,br,1
nerfin-1,l(2)09851,0
GATAe,PH4alphaPV,1
l(1)sc,Cad74A,1
tup,flfl,0
ken,CG9411,1
GATAe,bwa,1
br,CG17838,1
Mef2,Mef2,1
ase,CG9630,0
D,CG6398,0
sob,nAcRalpha-96Ab,0
GATAe,CG11200,0
sob,Appl,0
br,blow,0
Hr39,corn,0
toe,CG17323,0
BtbVII,Gs2,0
grh,CG4221,1
sob,CG14253,0
ac,Kr-h1,0
sob,CG1648,1
lola,l(2)05510,1
sob,CG17321,1
nerfin-1,CG9253,0
ken,Calx,0
srp,CG31676,0
kay,Mkp3,1
lab,CG12054,0
nerfin-1,drm,0
kay,Nrt,0
grh,G-oalpha47A,0
nerfin-1,kst,0
sna,Gp150,1
CG12054,GstS1,0
D,D,1
CG12054,pan,1
BtbVII,Tsp42Eg,0
vvl,Su(var)3-9,0
BtbVII,CG6040,1
Rel,CG4089,1
tgo,gl,0
crol,osp,1
repo,pdm2,0
Hsf,CG3520,1
Hsf,Vha55,0
GATAe,DppIII,0
sob,CG4408,0
srp,BM-40-SPARC,1
CrebA,igl,0
kay,Smg5,1
Rx,Jheh2,0
odd,RpI135,1
grh,TpnC73F,1
crp,TFAM,0
grh,CG13624,0
GATAe,alpha-Est5,1
jumu,CG3764,1
Xbp1,pdm2,0
gt,CG3409,0
Hsf,CG8668,0
E2f,milt,1
Rx,CG30116,1
grh,CG8740,1
ttk,nahoda,0
srp,CG31324,1
jumu,cpb,1
sna,CG15544,0
toe,Ets65A,1
Rx,CG3967,0
Xbp1,5-HT7,0
drm,HLHm5,0
GATAe,kay,0
grh,CG5828,0
nerfin-1,CG14186,1
GATAe,CG5819,1
opa,Lkr,0
repo,zfh1,1
Hsf,CG10650,0
BtbVII,S,1
BtbVII,CG4670,0
Rel,mRpS29,0
ci,heph,1
nerfin-1,Shal,1
tgo,S,1
grh,wdn,0
grh,CG10107,1
Pph13,oaf,0
GATAe,CG7816,1
Dp,CycE,1
jumu,CG7048,1
sob,odd,1
Dp,Ets65A,0
tgo,Pdsw,1
drm,CG1371,1
bowl,Rnp4F,0
sob,CG14762,1
nerfin-1,cpo,1
Hr46,MESR3,1
HGTX,CG7992,0
toe,Fas3,1
Hr39,tap,0
grh,CG8850,0
crol,CG14207,0
Hsf,CG11370,1
grh,slbo,0
ken,CycT,0
Rel,CG11048,0
pdm2,vvl,1
srp,CG11188,1
repo,Calx,0
Dp,MESR3,0
Rx,wrapper,1
twi,CG7337,0
Trl,Galpha49B,1
E2f,disco,0
CG3838,CG3838,1
ERR,jbug,1
grh,Act57B,1
tup,ferrochelatase,0
GATAe,E2f,0
sob,ImpE1,1
p53,shg,0
Hsf,CG15118,1
repo,CG3800,0
twi,Lkr,0
grh,W,1
sob,CG11905,1
D,Dhpr,0
srp,CG9629,1
Hr39,Cdc42,0
Rx,CG15118,0
Pph13,CG10710,0
CrebA,CG2918,1
ac,G-ialpha65A,0
Ubx,CycT,0
tup,CG31676,0
ac,flfl,0
ase,CG2162,0
tgo,comm2,0
lola,CG6726,1
Hr39,CG8668,1
ken,Galpha49B,0
net,Tsp2A,0
grh,RhoGAP19D,0
grh,CG14995,0
crp,flfl,0
Hsf,Eip63E,1
gl,tsh,1
E2f,fs(1)h,1
ci,btsz,1
kay,MESR4,0
ac,uzip,0
Ubx,Dr,1
kay,vvl,0
l(1)sc,CG6398,0
lola,Glu-RI,0
GATAe,inx7,1
tgo,CycE,1
Dp,E2f,1
tgo,BicD,1
Hr46,CG3987,0
Dp,RhoGAP71E,1
drm,disco,1
kay,CG33275,1
toe,CG18507,1
ac,CG8483,1
gsb,kay,0
crol,oaf,1
drm,CG10440,1
l(1)sc,CG32809,0
Dp,olf413,1
HLH106,TepIV,0
Hr46,CG8668,1
drm,Rab23,0
vvl,ct,0
srp,l(1)G0193,0
Hsf,Uba1,1
GATAe,aret,0
al,CG11334,1
br,CG4612,1
grh,CG7017,0
al,CG6904,0
grh,Ddc,0
ken,CG13699,1
BtbVII,CG1124,0
Hsf,sim,0
Hr46,CG13305,0
bowl,how,1
Su(H),Bx,0
Dp,dsx,1
Rx,Hsf,0
ken,CG32137,1
br,pan,0
ken,mmd,0
repo,fus,0
Pph13,knrl,0
jumu,CG7011,1
Ubx,CG8129,0
jumu,porin,0
opa,Cyp301a1,0
vvl,trh,1
lola,CG12262,1
grh,CG3394,0
crol,jing,1
BtbVII,Elf,1
E2f,E(Pc),1
ase,CG32043,0
gt,CG32486,1
crol,CG1572,0
Hsf,Sug,1
srp,CG11727,0
kay,Glu-RI,0
E2f,Dl,1
ase,Fdh,0
gt,CG7841,1
gl,nub,1
Usf,heph,0
CrebA,BEAF-32,0
nerfin-1,Glu-RI,1
Dp,Moe,1
ac,Fkbp13,1
ac,fng,1
crol,Oatp58Dc,0
jumu,Zn72D,0
sob,CG10924,0
Dp,CG32809,0
drm,dsx,1
ac,l(3)07882,1
CG12054,Adk2,1
crp,CG11015,1
lola,Sdc,1
gl,CG13624,0
ttk,CG11727,0
ken,CG2781,0
NFAT,Rpb5,1
lola,Msr-110,1
srp,CG2254,1
Adf1,Argk,1
jumu,ogre,0
grh,Bub1,1
grh,CG32043,1
sna,CG31028,1
E2f,osp,1
jumu,tup,0
tgo,fra,1
ERR,ss,1
Pph13,comm,1
lab,aret,0
nerfin-1,CG12194,1
vvl,CG31038,1
kay,Ddc,1
grh,Fas3,1
HGTX,aret,0
CG12054,loco,0
grh,S,1
twi,Pvf2,1
Rx,Dp1,0
drm,CG2765,0
ac,Lip1,0
grh,trx,1
grh,Myo61F,0
CG18599,cenG1A,1
brk,Mad,1
lab,crol,0
E2f,Mhcl,1
odd,br,0
sob,dm,0
cnc,CG16857,0
gl,Cyp1,0
ttk,mask,0
vvl,l(1)G0196,0
br,toe,0
crol,Gli,0
crol,mei-P26,1
grh,CG42748,1
tup,CG11980,0
Ubx,NetA,1
tgo,CG13893,0
kay,Pax,0
abd-A,CG11353,0
Rx,Hex-A,0
bowl,B-H1,1
nerfin-1,Mes2,1
Hr46,CG12576,1
tup,wgn,1
gt,CG10710,1
abd-A,Ast,1
lab,Uba1,0
ase,shg,0
repo,CG1698,1
Sox21b,CG10440,1
jumu,CG1749,1
GATAe,lmd,0
br,ed,1
GATAe,pgant5,0
crol,ena,1
Hsf,igl,0
tup,fra,0
gsb-n,pxb,1
HGTX,CG30116,1
srp,srp,1
Dp,CG5514,1
eyg,beat-IIa,1
odd,Act57B,0
Rx,Rgk1,1
ac,CG10565,1
crol,fs(1)h,1
cnc,GATAe,1
gl,CG18594,0
Dp,Wnt4,0
gsb,TER94,0
Rel,Mnt,0
odd,CG31781,0
abd-A,bru-3,1
srp,tou,0
twi,CG5522,0
ken,Pvf3,1
fkh,ome,0
jumu,v,0
Hr46,nAcRalpha-96Ab,0
Pph13,beat-IIIc,1
GATAe,Mbs,0
kay,ced-6,1
kay,ACXD,0
exex,CG4781,1
vvl,CG3191,0
cnc,CG9663,1
crp,CG12723,0
GATAe,mex1,1
GATAe,CG14521,0
l(1)sc,CG13928,0
kay,CG8920,1
CG12054,dm,1
kay,Ipp,0
l(1)sc,odd,0
tup,stumps,1
nerfin-1,egl,1
GATAe,Oatp33Eb,1
nerfin-1,CG14762,1
br,Ets65A,0
lola,CG6329,1
bowl,aret,0
HGTX,Sur,1
srp,Odc1,1
grh,CG6847,1
E2f,crol,1
grh,larp,1
kay,CG6345,1
NFAT,vg,0
E2f,btsz,1
ken,Ubx,0
sob,CG10565,1
sna,capu,1
jumu,Ubx,0
Usf,mub,0
nerfin-1,CG14509,1
p53,CG17124,0
jumu,CG3699,0
tgo,Rox8,1
grh,Kr,0
Sry-beta,CG10249,0
Rel,CG4050,1
kay,CG31368,1
E2f,PR2,0
kay,Myo61F,1
jumu,TER94,1
abd-A,igl,1
Hr46,GlyP,1
fkh,RpI135,0
BtbVII,milt,1
grh,CG11337,0
BtbVII,Vinc,1
jumu,ScpX,1
kay,CG9300,0
Hr46,Sirt2,0
kay,Fdh,0
Dp,egl,1
jumu,Oscillin,1
tgo,CG5828,0
D,CG32137,0
Sox21b,tup,1
pdm2,CG17572,0
Hsf,TSG101,1
Dp,Argk,1
CrebA,Vinc,0
ac,CG13606,0
Hr39,inx7,1
grh,NFAT,1
l(1)sc,opa,0
grh,CG8468,1
crol,CG31028,0
p53,p53,1
Sry-beta,CG2865,0
Dp,CG15589,0
crp,G-ialpha65A,0
srp,CG2641,1
gt,ken,1
sob,Surf4,0
tgo,GalNAc-T1,0
ac,Nep4,0
GATAe,Dl,0
ase,how,0
BtbVII,CG5873,0
lola,ferrochelatase,1
kay,Ets65A,0
bowl,Sema-5c,1
GATAe,Nrt,0
ken,Myo31DF,1
btd,CG10440,1
kay,trn,1
kay,mbc,1
bowl,zfh1,0
sna,CG3777,1
ci,CR32218,0
Mef2,ush,1
gl,apt,1
E2f,l(3)82Fd,1
ase,CG31121,1
vvl,opa,0
crol,CG13676,0
tgo,CG11255,0
E2f2,dco,1
grh,l(2)k05819,1
BtbVII,grh,1
Mef2,CG9837,0
gt,CG3376,0
grh,Dr,0
CG12054,dac,0
gt,CG8920,1
BtbVII,chif,1
grh,CG8861,0
kay,CG12708,0
srp,CG14629,1
Hsf,CG4723,0
nerfin-1,Dg,0
jumu,l(2)09851,1
BtbVII,CG4612,1
vvl,CG12926,0
bowl,ed,1
nerfin-1,CG31038,0
grh,Oatp74D,0
Hsf,jumu,1
BtbVII,CG31122,1
sna,Cad74A,1
kay,lmd,1
