Adf1,olf413,1
Ubx,CG14521,1
Sry-beta,Dgk,0
Hr39,pgant5,1
toe,Antp,1
CG12054,Dl,0
kay,scrt,0
srp,CG3800,0
toe,CG2865,0
lola,mnd,0
Hr46,slmb,1
kay,cup,1
crp,tara,1
grh,Hr96,0
fkh,Dat,1
ken,Gli,0
BtbVII,CG15743,0
ac,TFAM,1
Rx,Mdr65,1
lab,pen,0
Rel,RhoGAP18B,1
drm,tkv,1
BtbVII,CG9394,0
Rel,Ect4,1
srp,CG31431,1
BtbVII,dsx,1
ac,CG3792,0
sna,CG6726,0
sob,Oatp74D,1
gl,eya,1
GATAe,CG17032,0
sob,debcl,0
odd,CG15382,1
bowl,CG6040,1
BtbVII,dac,1
dm,CG17337,0
srp,tok,0
bowl,dp,1
Usf,pxb,0
lola,sm,1
srp,CG7470,1
Sry-beta,Sec61beta,0
tgo,fs(1)h,1
GATAe,yip7,1
srp,jing,0
BtbVII,stau,1
br,flfl,1
Rx,Gad1,1
crol,Egfr,1
nerfin-1,Appl,1
srp,Kr-h1,0
crol,CG14408,0
grh,CG32137,1
crol,CG17786,0
br,gcm,0
l(1)sc,debcl,1
Usf,jbug,0
kay,Rab23,0
Hsf,tkv,0
tgo,alpha-Est4,0
Rx,Sema-5c,0
gl,so,1
nerfin-1,tkv,1
E2f2,CG8979,1
Rx,Pif1A,0
HLH106,smi35A,0
Usf,CG10050,1
abd-A,aret,1
gt,Mgat2,1
l(1)sc,toe,1
kay,G-ialpha65A,1
Su(H),cry,1
kay,Moe,0
vvl,fng,0
Dp,CG3964,1
Hsf,CG3008,0
BtbVII,ttk,1
Hr39,nvy,0
Rx,HGTX,1
grh,CG4080,0
ase,CG12075,1
vvl,CG4194,0
tgo,Glu-RI,0
kay,CG32278,1
Usf,Idh,0
Xbp1,scf,1
pdm2,CG9643,0
HGTX,CG9246,0
nerfin-1,BicD,0
odd,fng,1
vvl,CG5382,0
D,Pvf3,1
grh,CG8290,0
D,Akap200,0
BtbVII,Rox8,1
tgo,tkv,0
odd,CG14521,0
bowl,bnl,1
Ubx,nod,0
ac,bic,0
ac,fj,1
ERR,Orc5,0
GATAe,AP-2,0
Ubx,CG2865,0
l(1)sc,Pax,0
drm,knrl,1
crol,nod,0
ac,CG2656,0
jumu,CG13102,0
Hsf,CG30291,1
tup,CG31619,0
dm,CG6345,1
BtbVII,gukh,1
ac,CG13928,1
E2f,ed,1
ac,CG5903,1
Hsf,wgn,1
abd-A,CG12581,0
srp,drongo,0
D,emp,1
l(1)sc,CG31523,0
l(1)sc,E2f,0
gt,CG2865,1
sna,CG17321,0
ac,gsb-n,1
crol,ush,1
sob,XNP,0
odd,CG31121,1
grh,Appl,0
BtbVII,Gclm,0
odd,sbb,0
tup,CG11455,0
E2f,CG9503,0
CG12054,Ddc,0
sob,apt,0
bowl,fj,0
nerfin-1,Rgk1,1
Dp,Optix,0
odd,GalNAc-T1,1
tup,Pld,0
ttk,CG7839,0
Hsf,RpL13A,1
crp,nudC,1
Sox21b,btd,1
D,Fas3,1
tup,CG7993,0
Hsf,Wnt4,0
kay,wgn,0
nerfin-1,CG4022,0
CG10267,inx3,0
Hr39,CG10960,1
br,Ets65A,0
Mef2,CG11188,0
Hr46,Sulf1,1
drm,l(2)05510,1
gl,CG15097,1
gl,CG12374,0
GATAe,CG14968,1
BtbVII,qm,1
srp,Uba1,0
pdm2,btsz,0
HGTX,FucTA,1
cnc,hrg,0
srp,msk,1
nerfin-1,CG10566,1
grh,CG12206,1
vvl,smi35A,0
opa,NK7.1,1
grh,Best2,1
Hr39,sm,1
ase,fj,1
E2f,Ssdp,1
ken,crp,0
srp,Doc3,0
gt,CG14762,0
Usf,Rab23,0
grh,CG9084,0
Hr39,fra,1
tgo,Hsf,0
twi,betaTub56D,0
sob,Nrt,1
ac,CG5397,1
sob,Su(H),0
Hr39,NetA,0
nerfin-1,G-ialpha65A,1
crp,tok,0
grh,Vha68-1,0
D,dco,0
grh,CG5023,1
sob,brk,0
crol,Cyp4ad1,0
lola,Nmdmc,1
Ubx,slim,0
nerfin-1,fat-spondin,0
grh,capu,1
twi,Eip75B,0
Usf,vg,0
grh,sinu,1
Rx,Idgf4,0
nerfin-1,sm,1
vvl,nub,1
BtbVII,KrT95D,1
ttk,org-1,0
drm,tap,0
grh,LanA,1
ac,CG11255,1
ERR,CG3800,1
bowl,sktl,1
Rx,smi35A,0
abd-A,beat-IIIc,0
kay,ACXD,0
D,CG13220,0
abd-A,CrebA,0
crol,CycT,1
Sox21b,CG30115,0
Rel,CG11905,0
drm,CG30115,0
grh,CG6345,0
Pph13,chp,1
l(1)sc,CG10440,0
vvl,knk,0
Usf,RpS25,1
grh,Dhpr,0
E2f,retn,0
Xbp1,jing,0
Xbp1,dlp,0
grh,ome,1
ac,CG1806,0
jumu,eIF6,0
Hsf,CG30283,1
BtbVII,G-ialpha65A,0
sob,Doc2,1
Hsf,CG6967,1
opa,dsx,0
crol,knrl,0
bowl,CG2065,0
nerfin-1,Ect4,0
CG12054,CG5903,0
tgo,Coprox,0
Xbp1,CG13606,1
crol,CG12424,1
grh,toe,1
GATAe,Cyp9b2,1
HLH106,Ote,0
Hsf,Src64B,0
sob,l(2)09851,0
sna,CrebA,0
Trl,Trl,1
bowl,vig,0
dm,CG9630,1
so,CG6904,0
sob,Gs2,0
kay,CG7337,1
bowl,W,1
grh,CG10657,1
Hsf,bun,1
kay,Rel,1
CrebA,Hr39,1
grh,Rac2,1
sob,Fkbp13,1
HLH106,ImpE2,0
opa,dsx,0
BtbVII,CG4502,0
crp,cora,0
E2f,bru-3,0
lola,ara,0
gsb-n,S,0
odd,CG15743,1
l(1)sc,grh,1
CG12054,Sdc,1
BtbVII,Ptx1,0
abd-A,corn,0
tup,lmd,0
Hsf,Hsp27,1
D,CG14516,0
ac,yip7,0
GATAe,Pif1A,0
grh,heph,1
fkh,CG9394,0
tgo,vsg,1
Rx,toc,0
jumu,W,0
nerfin-1,hkb,1
GATAe,TepIV,0
l(1)sc,Myo31DF,0
jumu,Ptp4E,1
lola,Jheh2,1
Rx,Lsd-2,0
odd,CG14960,0
grh,mew,1
pdm2,tou,0
tgo,trx,1
Hsf,Hsp83,1
Rx,sob,0
nerfin-1,Src64B,1
odd,Ddc,0
Dr,CG4213,0
Hsf,vkg,1
Hsf,CG9837,1
sob,AP-2,1
srp,ko,0
kay,CG13321,1
ase,CG8740,1
drm,CG14509,0
l(1)sc,bowl,1
drm,CG6398,1
lab,so,0
grh,shg,1
E2f2,tou,1
nerfin-1,dsx,0
jumu,Pxn,0
ac,mRpL24,1
Rx,CG30118,0
Hsf,CG13912,1
srp,Gclm,0
kay,Mp20,1
grh,CG11395,0
Hsf,CG1749,1
HGTX,CG14253,1
gsb,CR32218,0
gl,CG15118,1
Ubx,CG32105,1
gsb,RhoBTB,0
nerfin-1,CG3714,0
Hr39,prc,1
Hsf,CG31676,0
tgo,CG10440,0
nerfin-1,tsl,0
ERR,CG10936,1
bowl,Hsp27,0
ac,gk,1
abd-A,Akt1,0
odd,cpo,0
E2f2,CG32473,0
NK7.1,fs(1)h,0
ac,apt,0
nerfin-1,sob,1
tup,HLHmbeta,0
l(1)sc,CG1621,1
kay,mthl5,1
srp,Rx,0
sna,CG32473,1
Rx,Pif1A,0
crp,CG6020,1
br,bnl,1
odd,Aats-leu,1
vvl,CG17265,0
CG12054,NK7.1,0
sob,l(2)05510,1
sob,CG11395,0
Dp,Toll-7,1
grh,PhKgamma,1
CG3065,inx3,0
tgo,Doc1,0
D,Gclm,0
kay,ifc,1
vvl,Gs2,1
ase,CG14509,1
GATAe,Su(var)2-10,0
D,Cam,1
tup,Rox8,0
E2f,apt,0
Rx,CG1140,0
CrebA,Sema-2a,1
E2f,rg,1
drm,CG1092,0
lab,MESR3,1
Hsf,Coprox,1
gl,E(Pc),0
kay,knk,0
dm,Gclm,1
srp,Cg25C,1
tgo,CG6933,0
vvl,vvl,1
nerfin-1,Tsp66E,0
bowl,CG10211,1
bowl,grh,1
srp,CG9246,0
grh,CG4781,0
Rx,Ptx1,1
grh,eyg,1
bowl,pgant5,1
GATAe,cenG1A,0
srp,CG31323,0
bowl,sob,1
crp,ase,0
drm,CG31663,0
bowl,Kr,0
GATAe,nAcRalpha-96Ab,0
Rx,Ast-C,0
ac,drongo,0
kay,CG1621,0
jumu,dve,0
Rx,Toll-6,1
tgo,drm,0
l(1)sc,capu,1
br,trx,1
lola,abd-A,0
gsb,smg,0
crol,CG32204,0
ac,CG11334,1
tgo,smi35A,1
kay,CG8974,0
bowl,CG8552,1
ase,Sema-5c,1
GATAe,CG12723,0
Rx,Cyp9b2,0
nerfin-1,Vha68-1,0
gsb,how,0
srp,Trim9,0
abd-A,CG10625,0
nub,oaf,0
Dp,Rox8,1
GATAe,Tsp42Ed,1
tup,LanA,0
kay,CG10710,1
nerfin-1,CG14591,1
ac,CG9246,1
Rx,Rab23,1
Rx,mRpL1,0
GATAe,Ets65A,0
srp,PyK,0
grh,CG3829,0
gsb,salr,1
ac,CG13305,0
tup,Ipp,1
br,CG10936,1
D,sbb,0
lola,CG9503,0
grh,ken,0
BtbVII,LpR2,1
crol,Kr,0
GATAe,Dip-C,1
vvl,CG3829,0
jumu,lola,1
ac,Rx,0
kay,opa,0
pdm2,Dr,1
Hsf,CG14207,1
Hsf,Act57B,1
bowl,jing,0
ase,NK7.1,0
grh,CG1806,1
D,Calx,1
grh,CG5287,0
sob,inx3,1
vvl,Mad,0
Rel,Brf,1
Sox21b,sgl,0
jumu,CG10082,1
crol,Mbs,1
ac,CG11417,1
Hsf,CG4089,0
gt,ebi,1
Hsf,aret,0
GATAe,heph,0
l(1)sc,CG4267,0
nerfin-1,CG11370,0
jumu,CG30497,1
HLH106,Uba1,1
BtbVII,CG8552,0
eyg,alpha-Est1,0
srp,CG1092,1
CG12054,CG7720,0
jumu,corn,1
ERR,CG32556,1
Rel,Ets21C,1
kay,sd,1
kay,ken,1
Dp,XNP,1
Hsf,gt,1
E2f,stan,1
ac,porin,0
Hr46,Oatp74D,0
lola,Mhcl,1
GATAe,CG18594,1
Rel,ref(2)P,1
kay,NUCB1,0
Hsf,Pcl,1
Sox21b,Uba1,1
grh,CG4984,0
Dp,Df31,1
srp,CG13321,0
srp,CG10960,1
BtbVII,pUf68,1
GATAe,slbo,1
tgo,CG4022,1
nerfin-1,CG14291,1
ac,CG4069,1
Mef2,Ilk,0
Sry-beta,CG17508,0
gt,cenG1A,1
jumu,LpR1,1
bowl,CG9993,1
ase,NK7.1,0
gl,CG9989,0
ac,drm,1
grh,XNP,0
al,CG1832,0
odd,SoxN,0
bowl,CG7816,0
ken,Adf1,0
Rel,alpha-Est1,0
Rel,Mdr49,1
NK7.1,CG7630,0
crp,bun,1
ase,CG30116,1
Usf,CG11048,1
drm,al,1
drm,trn,1
odd,Optix,1
gl,CG14516,1
gl,Mgat2,0
Sox21b,CG14968,0
odd,Btk29A,0
br,btsz,1
lab,Mef2,0
BtbVII,CG14509,0
jumu,Coprox,1
Optix,CG8483,1
BtbVII,abd-A,0
kay,Lmpt,1
D,CG30115,0
Pph13,gl,1
gl,CG31337,0
abd-A,Ets65A,1
srp,Oat,1
srp,CG4408,1
ken,Nmdmc,0
HLHm5,CG12075,0
lab,CG31607,0
crp,E2f,1
twi,capu,0
sob,Gli,0
gsb,dsx,0
GATAe,RhoGAP1A,0
kay,gsb,0
sob,jbug,1
en,CG13893,0
kay,kraken,1
dm,CG5819,0
Hsf,nAcRalpha-96Ab,0
opa,Cbp53E,0
tgo,rst,0
tgo,CG5522,0
ct,CG4213,0
CG12054,sog,0
Hr46,CG31559,1
srp,CG6904,0
Rx,CG10565,0
gsb-n,CG9194,0
crol,fra,1
drm,CG10467,0
grh,CG14937,0
Hsf,Glu-RI,0
tup,NK7.1,1
CG12054,Mnt,1
br,LpR2,1
Ubx,otp,1
GATAe,CG7567,1
grh,vvl,0
jumu,CG1246,0
BtbVII,capt,1
srp,br,0
Hr46,CG12009,0
grh,blow,1
GATAe,CG5840,0
ERR,CG10602,0
BtbVII,CG10026,0
ken,CG1648,0
bowl,Cpr,0
twi,Him,1
crol,FucTA,0
Hsf,al,0
grh,CG5873,1
abd-A,br,0
gl,retn,1
Hr46,CG8483,0
drm,capu,0
CG10267,gsb,0
toe,Gef64C,1
Hr39,CG32264,0
ac,CG6726,1
gt,HLHmbeta,1
bowl,dsx,1
tup,stan,0
Hr39,brat,0
sob,kraken,0
nerfin-1,E2f,0
CG10267,E(Pc),0
ase,apt,1
kay,CG4297,1
lola,CG12723,0
lola,Lac,0
odd,Gad1,0
Hr39,mRpS29,0
Trl,RpI135,0
D,CG9134,1
ase,E(Pc),0
Hsf,jbug,0
sna,Hn,0
twi,Act5C,0
jumu,CBP,0
lab,ImpL2,1
sob,Msr-110,1
E2f,shg,1
Hsf,l(1)G0193,0
kay,Cyp301a1,1
pdm2,btd,0
nerfin-1,ena,0
srp,ss,0
grh,CG5059,0
kay,CG16778,0
BtbVII,br,1
Hsf,RpI135,1
Dp,l(2)03709,0
ac,CG17896,1
sna,comm2,1
Ubx,Antp,1
grh,l(3)05822,0
toe,RhoGAP19D,0
CG10267,HLHmbeta,1
HGTX,milt,0
jumu,TBPH,1
Hsf,CG17834,1
GATAe,CG17027,1
Hsf,CG9630,1
jumu,pdm2,0
grh,Tsp29Fa,0
Dp,inx3,0
bowl,CG11961,0
BtbVII,CG13784,0
Rx,gt,0
Hr46,CG4680,0
nerfin-1,CG7082,0
nerfin-1,CG9657,0
al,CG12708,1
grh,Rnp4F,0
BtbVII,tara,1
Hr46,CG13606,1
D,CG32369,0
sna,ed,0
Sox21b,tsl,1
grh,CG3624,0
tgo,how,1
disco,disco,1
fkh,CG10958,0
disco,vig,0
ase,CG1140,0
Hr39,CG1146,0
sob,CG6455,1
crp,mRpL45,1
Hsf,Ets65A,0
ac,CG1671,1
gsb-n,Nplp1,1
Hsf,Mlc2,1
lab,gsb-n,1
lab,gsb,1
srp,Tsp66E,0
E2f,CG1749,0
grh,CG10211,1
jumu,ferrochelatase,1
jumu,NK7.1,0
sna,net,1
sna,sbb,0
twi,htl,1
odd,Gef64C,0
bowl,CG2083,0
GATAe,RhoGAP68F,1
srp,lab,1
vvl,stan,1
srp,osp,0
grh,CG8112,0
nerfin-1,Bgb,0
grh,Cyp4g15,1
jumu,wdn,1
fkh,CG31323,1
ase,Cad74A,1
kay,CG7227,0
crol,NFAT,1
jumu,CG6726,1
al,al,1
net,for,0
fkh,CG31038,0
E2f2,tok,0
ci,CG3529,0
sob,CG13784,0
en,en,1
bowl,ct,0
E2f,beat-IIIc,0
lola,Myo61F,0
grh,CG15118,0
crol,RhoGAP92B,0
tgo,Dhpr,0
Rx,Shal,1
kay,CG30115,1
Hr39,dsx,0
nerfin-1,l(2)k16918,1
srp,CG31121,0
jumu,CG30291,1
Hr46,CG10512,1
net,CG9630,1
GATAe,CG31004,1
nerfin-1,CG18599,0
ase,bru-3,1
Rel,CG11617,0
sna,fj,1
so,CG17508,0
tup,arr,0
crp,CG8031,0
kay,CG3624,1
Mad,Fas3,1
gl,MESR3,0
BtbVII,Oatp58Dc,0
srp,Pxn,1
kay,CG14762,0
bowl,Mad,1
Rx,alpha-Est5,0
tgo,stck,1
CG10267,how,0
BtbVII,CG5888,0
srp,CG3829,1
Ubx,Ubx,1
jumu,CG3267,0
drm,ush,0
jumu,Sema-5c,0
gsb,Tsp42El,0
kay,mRpL24,1
sna,debcl,1
Hr46,CG31663,0
kay,CG7720,0
Rx,pyd,0
tgo,Hr39,1
l(1)sc,fj,1
jumu,CG11255,1
ac,REG,1
GATAe,Hexo2,0
crol,CG2083,1
grh,tup,0
GATAe,CG4019,1
AP-2,ImpE1,0
ac,pit,1
Sry-beta,CG13784,1
Rx,CG1124,1
lola,beat-IIIc,1
tgo,CG32264,1
eyg,CG32486,0
crol,CG3328,0
l(1)sc,CG6495,0
fkh,CG31547,1
grh,faf,1
Hr46,CG16959,1
vvl,vimar,0
E2f,CG1910,1
crp,mei-P26,0
l(1)sc,dock,1
srp,kay,0
GATAe,CycE,0
GATAe,alpha-Est4,1
Hsf,CG3191,0
Hr46,CG31523,1
crol,ed,1
nerfin-1,CG31619,1
Usf,lid,0
nerfin-1,CG8920,0
crp,Ast,0
Trl,CG9084,0
eyg,olf413,1
bowl,Sec61beta,0
grh,CG18446,0
ken,CG5428,1
Hr39,CG4022,0
tgo,RhoGAP1A,1
gl,GATAe,0
l(1)sc,ImpL2,0
grh,bib,1
grh,Pld,1
bowl,th,0
Hr46,CG1440,1
lola,CG6765,1
Adf1,abd-A,0
Hsf,CG32626,1
GATAe,CG11905,0
bowl,sbb,1
Hsf,MICAL-like,0
E2f,W,1
ken,grh,0
Xbp1,CaBP1,1
grh,zfh1,0
Hr39,eya,0
Xbp1,CG15044,0
drm,CG6689,0
Rx,ush,0
fkh,chp,0
Hsf,dan,0
kay,CrebA,0
tup,wg,1
abd-A,eyg,1
Hsf,CG15828,1
CTCF,CG11015,1
fkh,CG31004,0
jumu,sax,0
Hsf,Toll-6,0
GATAe,Glu-RI,0
kay,CG2010,1
E2f,Skeletor,0
sob,CG5819,1
Hr46,AP-2,0
Hr46,gsb,0
grh,CG6329,0
jumu,CG14516,0
ac,Su(H),0
br,E(Pc),1
vvl,Rapgap1,1
BtbVII,CG10672,0
ken,CG10211,1
grh,tkv,1
br,crol,1
BtbVII,CG13004,0
grh,Cad74A,1
grh,CG3191,0
BtbVII,odd,0
Rel,CG4945,1
Xbp1,sinu,0
grh,for,1
l(1)sc,fra,0
ttk,CG10082,0
Usf,CG14960,1
grh,CG14598,0
gt,CG10936,0
HGTX,Lis-1,0
kay,CG17896,0
srp,CG32105,0
tup,Pxn,1
Hsf,CG5177,1
ac,kst,0
HLH106,CG11417,1
GATAe,CG31337,0
nub,Oatp58Dc,0
kay,CG30116,0
Hr39,aret,0
sna,CG3328,1
lola,CG7724,0
l(1)sc,CG10936,1
HLH106,GalNAc-T1,0
l(1)sc,pros,1
Rx,Glu-RI,1
GATAe,CG13704,1
kay,CG10585,0
jumu,CG17265,1
br,Brf,0
Rx,igl,1
Rx,CG31663,1
drm,CG30159,0
srp,CG4386,0
E2f,CycE,1
br,CG8483,0
jumu,Picot,0
grh,so,1
tgo,Eip75B,1
grh,ci,1
srp,Gel,1
Pph13,Bx,1
l(1)sc,abd-A,1
odd,Rab2,1
D,Act87E,0
Hsf,Toll-6,0
Xbp1,Uba1,0
GATAe,Mbs,0
HGTX,tap,0
D,Pld,0
tgo,jing,1
nerfin-1,knk,1
gl,Gld,0
Rel,CG13362,1
br,sd,1
gsb,D,1
E2f,Gasp,0
tgo,mor,1
grh,CG13643,0
CrebA,pyd,0
Adf1,lid,1
HGTX,CG4680,1
Ubx,bnl,0
gl,NetB,1
Hr39,Fkbp13,1
CG10267,gsb,0
grh,CG17754,1
fkh,CG4829,1
Ubx,htl,1
gl,Oatp58Dc,0
Hr46,Cyp4g15,0
Hsf,Hsp26,1
kay,CG7714,0
gl,inaC,1
ase,CG8486,0
GATAe,CG8560,1
gt,Smg5,0
jumu,CG4365,1
Rx,CG31619,0
sna,CG11961,1
bowl,Kr-h1,0
nerfin-1,CG17896,1
br,CG8034,0
grh,Dl,1
gsb,CG8483,1
kay,CG4065,1
ken,SoxN,1
gt,Idgf4,0
Rx,CG6218,1
srp,CG17121,1
kay,Pif1A,1
E2f2,CG18446,0
ase,Doc2,0
Hr46,twi,0
gt,twi,0
grh,CG17265,1
srp,CG15118,1
kay,CG7567,0
odd,cenG1A,1
gl,tin,0
lola,rg,1
srp,CG33275,0
bowl,decay,0
Hr46,CG3835,1
abd-A,CG14960,0
grh,CrebA,1
grh,Rab23,1
odd,5-HT7,0
D,knk,1
lola,Gld,1
Adf1,E(Pc),1
gt,CG33144,1
grh,HLHm5,0
bowl,rhea,0
gt,CG3987,0
GATAe,bun,0
tgo,slim,0
lola,CG13784,0
lola,G-oalpha47A,1
Xbp1,ru,0
odd,lmd,0
AP-2,gsb,1
D,Ets65A,1
jumu,trn,0
grh,Rab8,0
gsb,odd,1
srp,CG7777,1
ac,fs(1)h,0
Xbp1,Xbp1,1
toe,ed,1
BtbVII,CG33144,1
ci,pip,0
cnc,dco,0
Hr39,CG6206,0
grh,GstS1,1
D,pyd,0
Hr39,CG12194,0
vvl,kst,0
tup,CG9134,1
gl,CG8596,1
Adf1,CG7702,0
grh,jp,1
GATAe,CG32982,0
tup,Mp20,0
Ubx,CG14636,0
srp,CG18446,1
E2f,tara,1
ac,CG7816,0
gsb,GlyP,0
kay,CG33521,1
ac,Nep4,0
odd,l(3)03670,0
crol,NetA,0
AP-2,CG12424,0
gt,Zn72D,0
gl,CG3394,0
BtbVII,Cyp6a13,0
D,CG3394,0
srp,Ts,1
nerfin-1,Ets21C,0
gl,ap,1
Hr39,Hr46,1
Hsf,pip,1
Usf,dlp,0
grh,ced-6,1
Hr39,mub,1
Rx,Lkr,1
toe,MESR3,0
drm,Btk29A,0
grh,dlp,1
kay,yellow-b,1
E2f,CG10672,0
ase,Ets65A,1
srp,CG10211,0
nerfin-1,wdn,0
Hsf,kay,1
l(1)sc,sob,0
GATAe,bnl,0
grh,Dp1,1
BtbVII,CG10321,1
l(1)sc,Cbp53E,1
kay,CG31675,1
nerfin-1,CG3376,1
ERR,CG9657,1
lola,CG10672,1
Hr39,ced-6,0
sob,ac,1
Hr39,SC35,0
BtbVII,pan,1
Xbp1,pyd,0
drm,Doc2,1
toe,noc,0
Dr,ed,0
jumu,pen,0
ac,CG9253,1
lola,CG7337,1
Xbp1,NK7.1,0
bowl,CG8668,0
HGTX,Gp150,0
br,Oatp58Dc,0
Xbp1,flw,1
jumu,SerT,0
ERR,sra,1
fkh,lid,0
ac,CG8545,1
lola,CG32204,1
Hr39,tok,0
gt,CG11334,0
E2f,pyd,1
bowl,CG9990,1
GATAe,abd-A,0
E2f,CG31559,0
kay,CG11771,1
eyg,Src64B,0
ase,CG13822,0
Hr39,Mp20,0
ERR,l(1)G0289,0
bowl,Calx,1
BtbVII,E2f,1
Rel,Gp150,0
abd-A,pros,1
Sox21b,knk,0
vvl,CG13183,0
tgo,jp,0
bowl,jumu,0
crol,Hph,0
tup,egl,0
grh,Moe,1
Mef2,m1,0
grh,CG12723,0
Trl,Ets65A,0
D,Nos,1
Sox21b,gsb-n,1
grh,CG12075,1
fkh,Picot,1
lola,tipE,1
crol,br,1
CrebA,tou,0
Hsf,CG5828,0
Rel,noc,1
drm,CG31607,1
E2f,CG31122,1
CG12054,nudC,1
Ubx,CG31523,0
Ubx,pdm2,1
twi,Antp,1
CG12054,CG31607,0
BtbVII,CG7265,0
odd,CG12038,1
sna,Cpr,1
GATAe,Sply,1
HGTX,Antp,1
BtbVII,gsb-n,0
kay,apt,0
jumu,CG12054,1
Usf,Sec61alpha,0
jumu,ken,1
bowl,bel,0
jumu,CG5800,1
kay,CG32626,1
crol,Btk29A,1
Hsf,th,1
tgo,faf,1
drm,inx3,1
tgo,CG8979,0
Hsf,CG32043,1
ac,Msr-110,1
CrebA,smi35A,1
srp,CG14408,0
jumu,CG3529,1
Rel,CG9449,0
br,mask,0
ac,sob,1
bowl,S,1
ci,CG6040,1
fkh,trh,1
tgo,hrg,1
Hsf,CG6870,0
E2f2,Lip1,0
SoxN,Sip1,1
fkh,fkh,1
BtbVII,cenG1A,1
br,CG1129,0
Trl,tara,1
GATAe,CG10621,1
jumu,CG18522,0
jumu,al,1
srp,CG11837,0
srp,E2f,0
crol,heph,1
Ubx,Cbp53E,1
jumu,nub,0
gl,CG6415,0
crol,Ace,0
kay,CG4612,0
CG12054,Coprox,1
net,CG3967,1
Adf1,CG32687,0
ttk,ase,1
nerfin-1,Rx,1
ttk,AP-2,0
kay,CG10672,1
srp,CG31337,1
tgo,CG7720,0
Dp,Rbf2,1
br,Glu-RI,0
lola,CG4660,1
BtbVII,PR2,1
jumu,CG8920,1
GATAe,stan,0
BtbVII,Argk,1
D,CG30373,0
Hsf,CG2765,1
E2f,Lmpt,0
Hr39,CG9171,1
HGTX,Rya-r44F,1
nerfin-1,beat-IIa,1
Dp,CG10359,0
Hsf,fng,1
drm,ss,1
sob,CG4091,0
srp,Hexo2,1
nerfin-1,CG3371,1
kay,vig,0
GATAe,Rapgap1,0
Rx,E2f,0
E2f2,trh,0
bowl,Gp150,0
sob,gsb-n,1
br,E2f,1
grh,Btk29A,1
Xbp1,nod,1
odd,PyK,1
kay,CG11337,1
ac,al,1
srp,SoxN,0
Hr46,CG1648,1
BtbVII,CG2083,1
lab,CG15828,0
Mef2,CG2083,1
AP-2,odd,1
grh,fra,1
ac,Cdc42,0
GATAe,Cyp4ad1,1
odd,CG11771,1
Hsf,Tm2,1
Rx,sob,0
BtbVII,crq,0
BtbVII,CG6937,0
